"","Scenario_ID","Year","ClinicalCat","ClinicalOrNon","WeeksPerYr.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"109","Expanded",2033,"Public Health","Clinical",48,44.0925,65.375,84.1481666666667,99.3916666666667,138.5975,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"110","Expanded",2033,"Public Health","Non-clinical",48,0.4,0.4,0.598,0.8,1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"111","Expanded",2034,"-","Non-productive",48,928.79,993.35,1023.53,1061.25,1107.46,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"112","Expanded",2034,"Acute","Clinical",48,197.96,238.666666666667,277.459,311.9125,366.901666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"113","Expanded",2034,"Preventive","Clinical",48,506.3975,641.058333333333,705.503333333333,785.470833333333,897.121666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"114","Expanded",2034,"Public Health","Clinical",48,43.7066666666667,66.4125,86.4541666666667,106.616666666667,145.0325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"115","Expanded",2034,"Public Health","Non-clinical",48,0.39,0.4,0.606,0.8,1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"116","Expanded",2035,"-","Non-productive",48,938.8,1002.25,1035.73,1076,1125.06,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"117","Expanded",2035,"Acute","Clinical",48,188.601666666667,237.133333333333,276.989333333333,309.516666666667,371.563333333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"118","Expanded",2035,"Preventive","Clinical",48,519.361666666667,651.0125,712.562333333333,784.229166666667,904.758333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"119","Expanded",2035,"Public Health","Clinical",48,43.3766666666667,67.6791666666667,87.3878333333333,106.0375,140.6475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
"120","Expanded",2035,"Public Health","Non-clinical",48,0.4,0.4,0.622,0.8,1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_ref","PopValues","SeasonalityCurves","Cadres","Expanded","Ethiopia",NA
