"","Scenario_ID","Year","ClinicalCat","ClinicalOrNon","WeeksPerYr.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"102","ComprehensiveModel",2035,"Chronic","Clinical",48,4.59,6.4,8.21,10,13.02,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"103","ComprehensiveModel",2035,"Preventive","Clinical",48,1583.07666666667,1704.00833333334,1855.57016666667,1990.25416666667,2159.985,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"104","ComprehensiveModel",2035,"Public Health","Clinical",48,0.166666666666667,0.2,0.257333333333333,0.283333333333333,0.435,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"105","ComprehensiveModel",2035,"Public Health","Non-clinical",48,297.08,362.25,415.958,467.75,549.68,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"106","Comprehensive_A",2021,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"107","Comprehensive_A",2021,"-","Non-productive",48,1572.65,1638.05,1683.41,1734.95,1780.03,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"108","Comprehensive_A",2021,"Acute","Clinical",48,1867.98833333333,1955.30416666666,2017.97,2078.675,2198.86,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"109","Comprehensive_A",2021,"Chronic","Clinical",48,7.19,8.6,9.422,10.2,11.8,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"110","Comprehensive_A",2021,"Preventive","Clinical",48,1345.12833333333,1405.2,1442.96983333333,1488.84583333333,1541.35416666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"111","Comprehensive_A",2021,"Public Health","Clinical",48,0.198333333333333,0.2,0.210166666666667,0.2,0.234166666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"112","Comprehensive_A",2021,"Public Health","Non-clinical",48,251.65,272.55,292.156,309.25,334.75,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"113","Comprehensive_A",2022,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"114","Comprehensive_A",2022,"-","Non-productive",48,1564.29,1637.15,1676.648,1729.7,1781.42,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"115","Comprehensive_A",2022,"Acute","Clinical",48,1761.10666666666,1852.2625,1934.2225,2014.28333333333,2107.1425,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"116","Comprehensive_A",2022,"Chronic","Clinical",48,6.8,8.2,9.034,9.8,11.4,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"117","Comprehensive_A",2022,"Preventive","Clinical",48,1321.02583333333,1370.14166666666,1420.24266666667,1461.22083333333,1530.13833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"118","Comprehensive_A",2022,"Public Health","Clinical",48,0.166666666666667,0.2,0.203666666666667,0.2,0.233333333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"119","Comprehensive_A",2022,"Public Health","Non-clinical",48,248.94,274.85,293.674,313,341,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"120","Comprehensive_A",2023,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"121","Comprehensive_A",2023,"-","Non-productive",48,1549.21,1622.5,1666.958,1718.5,1768.3,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"122","Comprehensive_A",2023,"Acute","Clinical",48,1674.88583333333,1773.41666666666,1856.0375,1929.11249999999,2030.09083333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"123","Comprehensive_A",2023,"Chronic","Clinical",48,6.4,7.75,8.838,9.8,11.41,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"124","Comprehensive_A",2023,"Preventive","Clinical",48,1296.83833333333,1352.09583333333,1398.26183333333,1444.4375,1500.945,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"125","Comprehensive_A",2023,"Public Health","Clinical",48,0.166666666666667,0.2,0.201666666666667,0.2,0.233333333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"126","Comprehensive_A",2023,"Public Health","Non-clinical",48,244.96,266.4,293.52,319.5,350.45,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"127","Comprehensive_A",2024,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"128","Comprehensive_A",2024,"-","Non-productive",48,1540.26,1611.55,1657.182,1708.7,1784.21,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"129","Comprehensive_A",2024,"Acute","Clinical",48,1571.40916666667,1691.0875,1777.62616666666,1869.47916666666,1989.1475,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"130","Comprehensive_A",2024,"Chronic","Clinical",48,6,7.4,8.594,9.5,11.6,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"131","Comprehensive_A",2024,"Preventive","Clinical",48,1273.53416666667,1336.00416666667,1379.69216666667,1426.32916666667,1480.7725,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"132","Comprehensive_A",2024,"Public Health","Clinical",48,0.2,0.2,0.205166666666667,0.2,0.233333333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"133","Comprehensive_A",2024,"Public Health","Non-clinical",48,244.5,264.45,291.714,315.15,352.51,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"134","Comprehensive_A",2025,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"135","Comprehensive_A",2025,"-","Non-productive",48,1964.19,2031.65,2079.448,2125.85,2199.19,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"136","Comprehensive_A",2025,"Acute","Clinical",48,1475.45666666666,1611.93333333333,1699.0985,1784.63333333333,1908.85916666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"137","Comprehensive_A",2025,"Chronic","Clinical",48,6,6.95,8.36,9.45,11.8,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"138","Comprehensive_A",2025,"Preventive","Clinical",48,1261.7525,1314.03333333333,1364.556,1421.3625,1471.33416666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"139","Comprehensive_A",2025,"Public Health","Clinical",48,0.0808333333333333,0.2,0.197333333333333,0.2,0.234166666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"140","Comprehensive_A",2025,"Public Health","Non-clinical",48,238.45,266.95,293.038,315.25,363.07,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"141","Comprehensive_A",2026,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"142","Comprehensive_A",2026,"-","Non-productive",48,1948.95,2020.95,2071.384,2121.05,2203.81,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"143","Comprehensive_A",2026,"Acute","Clinical",48,1409.76416666666,1549.3875,1663.43966666666,1776.55,1905.61833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"144","Comprehensive_A",2026,"Chronic","Clinical",48,5.4,6.8,8.114,9.4,11.01,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"145","Comprehensive_A",2026,"Preventive","Clinical",48,1242.58416666667,1296.2,1353.31483333333,1408.95416666667,1471.715,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"146","Comprehensive_A",2026,"Public Health","Clinical",48,0.0333333333333333,0.2,0.1875,0.216666666666667,0.266666666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"147","Comprehensive_A",2026,"Public Health","Non-clinical",48,230.72,266.15,294.716,319.35,363.92,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"148","Comprehensive_A",2027,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"149","Comprehensive_A",2027,"-","Non-productive",48,1942.85,2014.5,2065.81,2115.15,2220.23,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"150","Comprehensive_A",2027,"Acute","Clinical",48,1379.54416666666,1527.95,1628.903,1737.00833333333,1888.82583333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"151","Comprehensive_A",2027,"Chronic","Clinical",48,5.19,6.2,7.776,9,11.2,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"152","Comprehensive_A",2027,"Preventive","Clinical",48,1235.44666666667,1282.86666666667,1343.74183333333,1394.59583333333,1476.1775,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"153","Comprehensive_A",2027,"Public Health","Clinical",48,0.0333333333333333,0.2,0.187166666666667,0.204166666666667,0.283333333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"154","Comprehensive_A",2027,"Public Health","Non-clinical",48,221.82,270.9,293.934,313.45,357.98,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"155","Comprehensive_A",2028,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"156","Comprehensive_A",2028,"-","Non-productive",48,1920.96,1995.6,2057.838,2112.4,2197.66,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"157","Comprehensive_A",2028,"Acute","Clinical",48,1343.6175,1497.25,1590.93233333333,1695.725,1810.72666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"158","Comprehensive_A",2028,"Chronic","Clinical",48,5.19,6,7.496,8.6,10.81,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"159","Comprehensive_A",2028,"Preventive","Clinical",48,1211.8725,1277.42083333333,1337.33583333333,1387.54166666667,1466.52583333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"160","Comprehensive_A",2028,"Public Health","Clinical",48,0.0333333333333333,0.2,0.184166666666667,0.216666666666667,0.250833333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"161","Comprehensive_A",2028,"Public Health","Non-clinical",48,221.57,266.65,292.032,320.6,357.67,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"162","Comprehensive_A",2029,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"163","Comprehensive_A",2029,"-","Non-productive",48,1910.95,1991.4,2051.276,2107.35,2203.46,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"164","Comprehensive_A",2029,"Acute","Clinical",48,1302.59333333333,1470.67083333333,1560.15716666666,1666.01666666666,1811.33,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"165","Comprehensive_A",2029,"Chronic","Clinical",48,4.99,5.8,7.258,8.45,10.42,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"166","Comprehensive_A",2029,"Preventive","Clinical",48,1203.52916666667,1278.3,1333.5925,1392.50416666666,1460.78833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"167","Comprehensive_A",2029,"Public Health","Clinical",48,0.0333333333333333,0.2,0.182,0.220833333333333,0.251666666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"168","Comprehensive_A",2029,"Public Health","Non-clinical",48,227.14,268.7,292.974,323.7,355.05,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"169","Comprehensive_A",2030,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"170","Comprehensive_A",2030,"-","Non-productive",48,1924.9,1991.95,2048.432,2117.55,2215.27,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"171","Comprehensive_A",2030,"Acute","Clinical",48,1253.32916666667,1447.1625,1529.62516666666,1636.125,1790.785,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"172","Comprehensive_A",2030,"Chronic","Clinical",48,4.58,5.75,7.054,8.4,10.41,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"173","Comprehensive_A",2030,"Preventive","Clinical",48,1177.03166666667,1265.35416666667,1327.066,1383.80416666667,1458.25166666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"174","Comprehensive_A",2030,"Public Health","Clinical",48,0.0333333333333333,0.2,0.180166666666667,0.220833333333333,0.283333333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"175","Comprehensive_A",2030,"Public Health","Non-clinical",48,213.69,268.45,293.948,330,362.53,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"176","Comprehensive_A",2031,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"177","Comprehensive_A",2031,"-","Non-productive",48,1900.29,1970,2040.012,2117.7,2184.98,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"178","Comprehensive_A",2031,"Acute","Clinical",48,1250.26166666666,1398.27083333333,1504.796,1633.5,1783.31416666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"179","Comprehensive_A",2031,"Chronic","Clinical",48,4,5.4,6.754,7.8,10.2,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"180","Comprehensive_A",2031,"Preventive","Clinical",48,1175.225,1261.27083333333,1321.60833333333,1379.57916666667,1476.8575,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"181","Comprehensive_A",2031,"Public Health","Clinical",48,0.0333333333333333,0.2,0.180833333333333,0.220833333333333,0.283333333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"182","Comprehensive_A",2031,"Public Health","Non-clinical",48,203.96,260,295.334,330.5,371.75,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"183","Comprehensive_A",2032,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"184","Comprehensive_A",2032,"-","Non-productive",48,1885.5,1966.5,2029.77,2099.9,2158.61,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"185","Comprehensive_A",2032,"Acute","Clinical",48,1225.28083333333,1379.42083333333,1486.76283333333,1595.38333333333,1732.53916666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"186","Comprehensive_A",2032,"Chronic","Clinical",48,4,5,6.538,7.85,10.2,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"187","Comprehensive_A",2032,"Preventive","Clinical",48,1173.60583333333,1250.69166666667,1318.308,1378.63333333333,1499.905,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"188","Comprehensive_A",2032,"Public Health","Clinical",48,0.0333333333333333,0.2,0.188166666666667,0.233333333333333,0.285,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"189","Comprehensive_A",2032,"Public Health","Non-clinical",48,206.89,258.2,297.272,328.6,387.68,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"190","Comprehensive_A",2033,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"191","Comprehensive_A",2033,"-","Non-productive",48,1874.52,1959.55,2023.908,2086.05,2172.42,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"192","Comprehensive_A",2033,"Acute","Clinical",48,1196.47333333333,1362.875,1461.28466666666,1577.8625,1729.465,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"193","Comprehensive_A",2033,"Chronic","Clinical",48,3.79,4.8,6.266,7.25,10.01,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"194","Comprehensive_A",2033,"Preventive","Clinical",48,1157.02833333333,1247.95833333333,1313.47116666667,1374.12083333333,1469.75916666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"195","Comprehensive_A",2033,"Public Health","Clinical",48,0.0333333333333333,0.2,0.182833333333333,0.233333333333333,0.285833333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"196","Comprehensive_A",2033,"Public Health","Non-clinical",48,206.18,262.2,298.136,333.3,384.41,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"197","Comprehensive_A",2034,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"198","Comprehensive_A",2034,"-","Non-productive",48,1860.71,1944.5,2015.508,2088.75,2160.62,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"199","Comprehensive_A",2034,"Acute","Clinical",48,1183.13,1337.65,1444.56116666666,1569.79166666667,1717.22916666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"200","Comprehensive_A",2034,"Chronic","Clinical",48,3.4,4.75,6.046,7.2,9.4,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"201","Comprehensive_A",2034,"Preventive","Clinical",48,1152.90583333333,1232.94166666667,1312.2725,1377.7875,1485.97833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"202","Comprehensive_A",2034,"Public Health","Clinical",48,0.0333333333333333,0.191666666666667,0.181333333333333,0.233333333333333,0.283333333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"203","Comprehensive_A",2034,"Public Health","Non-clinical",48,203.15,261.7,298.038,334.95,394.57,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"204","Comprehensive_A",2035,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
