"","Scenario_ID","Year","ClinicalCat","ClinicalOrNon","WeeksPerYr.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"102","ComprehensiveModel",2035,"Chronic","Clinical",48,13.6,19.4,24.89,30.6,39.66,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"103","ComprehensiveModel",2035,"Preventive","Clinical",48,1794.43916666667,1925.4,2108.79216666667,2247.7875,2476.26,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"104","ComprehensiveModel",2035,"Public Health","Clinical",48,11.3883333333333,15.3916666666667,23.5421666666667,29.1875,41.355,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"105","ComprehensiveModel",2035,"Public Health","Non-clinical",48,303.9,374.2,433.314,487.4,576.07,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"106","Comprehensive_A",2021,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"107","Comprehensive_A",2021,"-","Non-productive",48,1570.63,1636.55,1681.57,1734.75,1777.43,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"108","Comprehensive_A",2021,"Acute","Clinical",48,1588.26083333333,1654.30416666666,1692.76733333333,1727.32083333333,1790.94083333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"109","Comprehensive_A",2021,"Chronic","Clinical",48,23.97,28.55,30.99,33.4,38.81,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"110","Comprehensive_A",2021,"Preventive","Clinical",48,1401.18666666667,1455.46666666667,1503.45783333333,1553.20833333333,1606.78166666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"111","Comprehensive_A",2021,"Public Health","Clinical",48,12.0175,14.0291666666667,15.2298333333333,16.45,19.0108333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"112","Comprehensive_A",2021,"Public Health","Non-clinical",48,245.24,265.35,284.876,301.25,327.47,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"113","Comprehensive_A",2022,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"114","Comprehensive_A",2022,"-","Non-productive",48,1563.3,1637,1676.096,1728.15,1780.03,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"115","Comprehensive_A",2022,"Acute","Clinical",48,1535.1625,1626.22083333333,1671.07366666666,1721.49166666666,1770.90916666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"116","Comprehensive_A",2022,"Chronic","Clinical",48,22.58,26.8,29.59,32,37.22,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"117","Comprehensive_A",2022,"Preventive","Clinical",48,1388.39416666667,1452.4875,1503.8385,1543.09166666667,1628.70083333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"118","Comprehensive_A",2022,"Public Health","Clinical",48,11.1983333333333,13.875,15.1956666666667,16.7458333333333,18.8258333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"119","Comprehensive_A",2022,"Public Health","Non-clinical",48,243.15,268.45,286.818,305.3,332.81,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"120","Comprehensive_A",2023,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"121","Comprehensive_A",2023,"-","Non-productive",48,1548.65,1620.05,1665.956,1718.75,1767.23,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"122","Comprehensive_A",2023,"Acute","Clinical",48,1506.84166666666,1599.86666666666,1650.78616666666,1702.54999999999,1755.31666666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"123","Comprehensive_A",2023,"Chronic","Clinical",48,20.78,24.95,28.554,31.6,37.01,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"124","Comprehensive_A",2023,"Preventive","Clinical",48,1385.38083333333,1447.80416666667,1502.508,1548.88333333333,1618.32333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"125","Comprehensive_A",2023,"Public Health","Clinical",48,10.9408333333333,13.1791666666667,15.0936666666667,16.9958333333333,19.09,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"126","Comprehensive_A",2023,"Public Health","Non-clinical",48,238.78,259.9,286.478,311.2,341.86,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"127","Comprehensive_A",2024,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"128","Comprehensive_A",2024,"-","Non-productive",48,1537.9,1612.65,1656.51,1706.95,1783.8,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"129","Comprehensive_A",2024,"Acute","Clinical",48,1462.65333333333,1587.09166666666,1630.48566666666,1696.325,1751.10916666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"130","Comprehensive_A",2024,"Chronic","Clinical",48,19.39,23.4,27.468,30.4,37.21,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"131","Comprehensive_A",2024,"Preventive","Clinical",48,1365.65,1444.33333333333,1499.313,1561.28333333333,1624.31833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"132","Comprehensive_A",2024,"Public Health","Clinical",48,11.0608333333333,12.7833333333333,15.3233333333333,17.9416666666667,20.335,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"133","Comprehensive_A",2024,"Public Health","Non-clinical",48,238.51,258.3,284.806,307.65,343.91,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"134","Comprehensive_A",2025,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"135","Comprehensive_A",2025,"-","Non-productive",48,1962.75,2029.25,2077.978,2124.75,2197.94,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"136","Comprehensive_A",2025,"Acute","Clinical",48,1421.10166666666,1542.21666666666,1607.726,1673.64583333333,1772.2325,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"137","Comprehensive_A",2025,"Chronic","Clinical",48,18.59,21.75,26.276,29.8,36.43,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"138","Comprehensive_A",2025,"Preventive","Clinical",48,1372.9675,1431.75833333333,1495.52866666667,1558.17916666667,1635.51666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"139","Comprehensive_A",2025,"Public Health","Clinical",48,9.81583333333333,12.75,15.22,17.5791666666667,21.9533333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"140","Comprehensive_A",2025,"Public Health","Non-clinical",48,232.09,260.4,285.826,307.1,354.22,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"141","Comprehensive_A",2026,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"142","Comprehensive_A",2026,"-","Non-productive",48,1949.56,2020.05,2070.3,2120.3,2201.2,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"143","Comprehensive_A",2026,"Acute","Clinical",48,1376.87916666666,1499.85416666666,1576.371,1649.325,1753.94166666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"144","Comprehensive_A",2026,"Chronic","Clinical",48,17,20.95,25.176,29.1,34.43,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"145","Comprehensive_A",2026,"Preventive","Clinical",48,1372.35666666667,1427.15,1486.738,1538.70416666667,1638.29833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"146","Comprehensive_A",2026,"Public Health","Clinical",48,9.7325,12.275,15.418,18.1458333333333,22.7208333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"147","Comprehensive_A",2026,"Public Health","Non-clinical",48,224.75,260.2,287.62,311.8,355.34,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"148","Comprehensive_A",2027,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"149","Comprehensive_A",2027,"-","Non-productive",48,1942.57,2013.85,2064.402,2114,2218.3,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"150","Comprehensive_A",2027,"Acute","Clinical",48,1356.46666666666,1466.19166666666,1543.72366666666,1611.775,1720.58166666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"151","Comprehensive_A",2027,"Chronic","Clinical",48,16.16,19,23.806,27.7,34.03,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"152","Comprehensive_A",2027,"Preventive","Clinical",48,1349.0175,1404.89166666667,1471.83766666667,1523.525,1654.96583333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"153","Comprehensive_A",2027,"Public Health","Clinical",48,8.64,12.1833333333333,15.2496666666667,18.2083333333333,23.3441666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"154","Comprehensive_A",2027,"Public Health","Non-clinical",48,216.4,264.5,286.71,305.6,349.2,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"155","Comprehensive_A",2028,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"156","Comprehensive_A",2028,"-","Non-productive",48,1920.73,1994.4,2056.982,2111.65,2197.43,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"157","Comprehensive_A",2028,"Acute","Clinical",48,1328.955,1443.45833333333,1511.36833333333,1576.11666666666,1681.64333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"158","Comprehensive_A",2028,"Chronic","Clinical",48,15.57,18,22.704,26.4,32.65,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"159","Comprehensive_A",2028,"Preventive","Clinical",48,1328.03583333333,1393.26666666667,1460.45216666667,1522.09166666667,1606.195,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"160","Comprehensive_A",2028,"Public Health","Clinical",48,8.54916666666667,11.9375,15.1985,18.3208333333333,22.335,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"161","Comprehensive_A",2028,"Public Health","Non-clinical",48,216.16,260.75,285.054,313.55,348.87,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"162","Comprehensive_A",2029,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"163","Comprehensive_A",2029,"-","Non-productive",48,1910.67,1989.95,2050.226,2106.3,2201.69,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"164","Comprehensive_A",2029,"Acute","Clinical",48,1285.68333333333,1416.22916666666,1484.44033333333,1554.275,1662.1325,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"165","Comprehensive_A",2029,"Chronic","Clinical",48,14.97,17.55,21.706,25.35,31.64,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"166","Comprehensive_A",2029,"Preventive","Clinical",48,1316.53916666667,1389.31666666667,1452.633,1512.55,1595.84666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"167","Comprehensive_A",2029,"Public Health","Clinical",48,8.52333333333333,11.7291666666667,15.1638333333333,18.4458333333333,22.3191666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"168","Comprehensive_A",2029,"Public Health","Non-clinical",48,222.32,262.3,285.89,316.4,345.85,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"169","Comprehensive_A",2030,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"170","Comprehensive_A",2030,"-","Non-productive",48,1923.09,1989.8,2047.194,2116.1,2213.28,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"171","Comprehensive_A",2030,"Acute","Clinical",48,1252.52416666666,1374.50833333333,1456.575,1527.29166666666,1659.825,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"172","Comprehensive_A",2030,"Chronic","Clinical",48,13.53,16.95,20.88,25,31.01,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"173","Comprehensive_A",2030,"Preventive","Clinical",48,1281.9575,1377.84583333333,1440.0715,1496.96666666667,1599.82583333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"174","Comprehensive_A",2030,"Public Health","Clinical",48,8.78166666666667,11.1833333333333,15.266,18.3916666666667,24.5883333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"175","Comprehensive_A",2030,"Public Health","Non-clinical",48,208.51,261.85,286.752,322.05,352.97,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"176","Comprehensive_A",2031,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"177","Comprehensive_A",2031,"-","Non-productive",48,1898.39,1968.15,2038.902,2116.65,2185.03,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"178","Comprehensive_A",2031,"Acute","Clinical",48,1234.97916666667,1349.84583333333,1432.2125,1496.2875,1643.435,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"179","Comprehensive_A",2031,"Chronic","Clinical",48,11.78,15.75,19.816,23,29.61,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"180","Comprehensive_A",2031,"Preventive","Clinical",48,1286.0975,1356.09166666667,1429.455,1474.79583333333,1599.8925,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"181","Comprehensive_A",2031,"Public Health","Clinical",48,8.74166666666667,11.5875,15.6745,19.2875,27.685,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"182","Comprehensive_A",2031,"Public Health","Non-clinical",48,199.37,253.75,288.182,321.75,363.18,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"183","Comprehensive_A",2032,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"184","Comprehensive_A",2032,"-","Non-productive",48,1884.75,1965.5,2028.474,2098.55,2157.27,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"185","Comprehensive_A",2032,"Acute","Clinical",48,1221.19333333333,1323.05833333333,1412.03383333333,1502.05416666667,1618.57083333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"186","Comprehensive_A",2032,"Chronic","Clinical",48,11.79,14.8,19.07,22.85,29.63,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"187","Comprehensive_A",2032,"Preventive","Clinical",48,1281.94833333333,1340.32083333333,1420.04333333333,1480.47083333333,1610.07083333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"188","Comprehensive_A",2032,"Public Health","Clinical",48,8.73916666666667,11.6083333333333,15.9698333333333,20.2375,28.6133333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"189","Comprehensive_A",2032,"Public Health","Non-clinical",48,202.08,251.9,290.006,319.9,378.29,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"190","Comprehensive_A",2033,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"191","Comprehensive_A",2033,"-","Non-productive",48,1873.6,1959.9,2022.71,2083.7,2171.24,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"192","Comprehensive_A",2033,"Acute","Clinical",48,1199.93583333333,1305.29583333333,1388.3075,1484.45833333333,1573.65666666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"193","Comprehensive_A",2033,"Chronic","Clinical",48,10.97,13.95,18.072,20.7,29.2,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"194","Comprehensive_A",2033,"Preventive","Clinical",48,1258.03583333333,1342.6125,1409.72866666667,1466.98333333333,1604.44416666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"195","Comprehensive_A",2033,"Public Health","Clinical",48,8.24666666666667,11.2166666666667,15.9565,18.95,28.1858333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"196","Comprehensive_A",2033,"Public Health","Non-clinical",48,201.16,256.1,290.892,324.55,374.99,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"197","Comprehensive_A",2034,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"198","Comprehensive_A",2034,"-","Non-productive",48,1859.71,1944.2,2014.618,2088.3,2159.72,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"199","Comprehensive_A",2034,"Acute","Clinical",48,1176.92916666666,1282.42083333333,1367.37,1447.50833333333,1588.89583333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"200","Comprehensive_A",2034,"Chronic","Clinical",48,9.6,13.4,17.334,20.1,26.28,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"201","Comprehensive_A",2034,"Preventive","Clinical",48,1237.68333333333,1334.25,1402.26083333333,1469.375,1607.0425,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"202","Comprehensive_A",2034,"Public Health","Clinical",48,8.12916666666667,11.45,15.9843333333333,20.125,28.0916666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"203","Comprehensive_A",2034,"Public Health","Non-clinical",48,197.97,255.9,290.912,326.7,385.89,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
"204","Comprehensive_A",2035,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Harari",NA
