"","Scenario_ID","Year","ClinicalCat","ClinicalOrNon","WeeksPerYr.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"99","ComprehensiveModel",2035,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"100","ComprehensiveModel",2035,"-","Non-productive",48,2085.33,2206.2,2310.558,2405.5,2553.01,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"101","ComprehensiveModel",2035,"Acute","Clinical",48,1419.60083333333,1546.85416666666,1711.519,1841.58333333333,2078.84583333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"102","ComprehensiveModel",2035,"Chronic","Clinical",48,13.59,19.35,24.884,30.65,39.86,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"103","ComprehensiveModel",2035,"Preventive","Clinical",48,1604.49666666667,1739.08333333333,1893.421,2022.98333333333,2228.3475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"104","ComprehensiveModel",2035,"Public Health","Clinical",48,54.6491666666667,73.75,112.1015,140.145833333333,196.56,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"105","ComprehensiveModel",2035,"Public Health","Non-clinical",48,354.42,434.75,502.858,565.35,668.91,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"106","Comprehensive_A",2021,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"107","Comprehensive_A",2021,"-","Non-productive",48,1572.03,1637.7,1682.52,1733.75,1779.23,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"108","Comprehensive_A",2021,"Acute","Clinical",48,1319.0425,1370.3625,1403.07016666666,1435.84583333333,1484.02833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"109","Comprehensive_A",2021,"Chronic","Clinical",48,28.16,33.6,36.42,39.2,45.61,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"110","Comprehensive_A",2021,"Preventive","Clinical",48,1247.2175,1297.7375,1343.299,1389.72083333333,1438.08916666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"111","Comprehensive_A",2021,"Public Health","Clinical",48,60.4133333333333,70.5041666666667,76.4835,82.8916666666667,95.9591666666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"112","Comprehensive_A",2021,"Public Health","Non-clinical",48,300.4,325.1,348.576,369.3,399.37,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"113","Comprehensive_A",2022,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"114","Comprehensive_A",2022,"-","Non-productive",48,1562.71,1635.45,1675.394,1728.05,1779.46,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"115","Comprehensive_A",2022,"Acute","Clinical",48,1332.59083333333,1394.02083333333,1435.62383333333,1477.8125,1525.5775,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"116","Comprehensive_A",2022,"Chronic","Clinical",48,26.57,31.55,34.79,37.65,43.82,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"117","Comprehensive_A",2022,"Preventive","Clinical",48,1270.76333333333,1341.93333333333,1387.84383333333,1433.67083333333,1509.44,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"118","Comprehensive_A",2022,"Public Health","Clinical",48,56.0358333333333,69.3833333333333,76.1283333333333,84.1166666666667,94.6675,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"119","Comprehensive_A",2022,"Public Health","Non-clinical",48,297.47,327.7,350.256,373.35,406.43,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"120","Comprehensive_A",2023,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"121","Comprehensive_A",2023,"-","Non-productive",48,1548.22,1620.65,1665.944,1718.85,1768.37,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"122","Comprehensive_A",2023,"Acute","Clinical",48,1332.92166666667,1419.78333333333,1463.665,1504.84583333333,1568.44,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"123","Comprehensive_A",2023,"Chronic","Clinical",48,24.38,29.35,33.54,37.05,43.41,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"124","Comprehensive_A",2023,"Preventive","Clinical",48,1321.345,1376.99583333333,1428.76416666667,1476.6125,1555.75916666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"125","Comprehensive_A",2023,"Public Health","Clinical",48,54.9866666666667,66.3,75.72,85.1,95.8158333333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"126","Comprehensive_A",2023,"Public Health","Non-clinical",48,291.9,317.55,350.144,380.65,417.68,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"127","Comprehensive_A",2024,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"128","Comprehensive_A",2024,"-","Non-productive",48,1538.7,1611.8,1656.726,1708.2,1784.57,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"129","Comprehensive_A",2024,"Acute","Clinical",48,1342.65833333333,1440.79583333333,1489.24116666666,1541.17083333333,1614.76,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"130","Comprehensive_A",2024,"Chronic","Clinical",48,22.59,27.35,32.156,35.5,43.6,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"131","Comprehensive_A",2024,"Preventive","Clinical",48,1326.1575,1406.7375,1458.644,1519.71666666667,1595.40166666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"132","Comprehensive_A",2024,"Public Health","Clinical",48,55.3083333333333,64.1083333333333,76.9033333333333,90.0833333333333,101.816666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"133","Comprehensive_A",2024,"Public Health","Non-clinical",48,291.87,315.55,348.216,376.3,420.54,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"134","Comprehensive_A",2025,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"135","Comprehensive_A",2025,"-","Non-productive",48,1963.18,2030.35,2078.672,2126.25,2199.34,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"136","Comprehensive_A",2025,"Acute","Clinical",48,1340.1025,1444.4625,1509.0365,1581.50833333333,1654.15916666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"137","Comprehensive_A",2025,"Chronic","Clinical",48,21.6,25.5,30.658,34.8,42.62,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"138","Comprehensive_A",2025,"Preventive","Clinical",48,1373.13416666667,1427.93333333333,1482.691,1544.40416666667,1626.74833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"139","Comprehensive_A",2025,"Public Health","Clinical",48,49.2516666666667,63.9833333333333,76.4493333333333,88.3791666666667,110.385833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"140","Comprehensive_A",2025,"Public Health","Non-clinical",48,284.22,318.1,349.678,376.1,433.07,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"141","Comprehensive_A",2026,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"142","Comprehensive_A",2026,"-","Non-productive",48,1949.52,2021.45,2070.958,2120.35,2202.08,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"143","Comprehensive_A",2026,"Acute","Clinical",48,1294.92833333333,1414.5125,1488.415,1565.53333333333,1658.37666666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"144","Comprehensive_A",2026,"Chronic","Clinical",48,19.98,24.2,29.164,33.85,40.02,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"145","Comprehensive_A",2026,"Preventive","Clinical",48,1371.87333333333,1425.65833333333,1487.0515,1536.06666666667,1649.135,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"146","Comprehensive_A",2026,"Public Health","Clinical",48,48.8266666666667,61.6458333333333,77.3955,91.1,114.170833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"147","Comprehensive_A",2026,"Public Health","Non-clinical",48,274.95,318.1,351.824,381.4,435.32,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"148","Comprehensive_A",2027,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"149","Comprehensive_A",2027,"-","Non-productive",48,1942.7,2012.9,2065.202,2113.25,2219,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"150","Comprehensive_A",2027,"Acute","Clinical",48,1271.3675,1378.875,1460.0585,1543.51666666666,1615.99416666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"151","Comprehensive_A",2027,"Chronic","Clinical",48,18.37,21.9,27.34,31.85,38.87,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"152","Comprehensive_A",2027,"Preventive","Clinical",48,1354.84666666667,1421.3125,1477.21666666667,1529.55,1650.84,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"153","Comprehensive_A",2027,"Public Health","Clinical",48,43.2641666666667,61.3458333333333,76.5928333333333,91.1625,117.354166666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"154","Comprehensive_A",2027,"Public Health","Non-clinical",48,264.43,323.25,350.812,374.7,427.29,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"155","Comprehensive_A",2028,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"156","Comprehensive_A",2028,"-","Non-productive",48,1920.74,1995.6,2057.268,2111.25,2196.8,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"157","Comprehensive_A",2028,"Acute","Clinical",48,1244.4,1354.48333333333,1428.374,1505.55833333333,1586.20166666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"158","Comprehensive_A",2028,"Chronic","Clinical",48,17.77,20.4,25.796,29.7,37.26,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"159","Comprehensive_A",2028,"Preventive","Clinical",48,1328.505,1406.25833333333,1467.395,1520.6125,1626.6875,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"160","Comprehensive_A",2028,"Public Health","Clinical",48,42.9316666666667,59.875,76.2656666666667,91.9458333333333,111.7075,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"161","Comprehensive_A",2028,"Public Health","Non-clinical",48,264.73,318.3,348.552,382.75,427.07,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"162","Comprehensive_A",2029,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"163","Comprehensive_A",2029,"-","Non-productive",48,1912.06,1990.15,2050.836,2107.1,2202.84,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"164","Comprehensive_A",2029,"Acute","Clinical",48,1208.2875,1333.18333333333,1398.76433333333,1470.5125,1566.7725,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"165","Comprehensive_A",2029,"Chronic","Clinical",48,16.77,19.85,24.412,28.55,35.45,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"166","Comprehensive_A",2029,"Preventive","Clinical",48,1317.30916666667,1400.975,1456.02833333333,1511.8625,1637.23833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"167","Comprehensive_A",2029,"Public Health","Clinical",48,42.6783333333333,58.7916666666667,76.1241666666667,92.6958333333333,111.755833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"168","Comprehensive_A",2029,"Public Health","Non-clinical",48,271.25,320.7,349.738,387.05,423.45,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"169","Comprehensive_A",2030,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"170","Comprehensive_A",2030,"-","Non-productive",48,1923.7,1992,2047.976,2117.15,2213.66,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"171","Comprehensive_A",2030,"Acute","Clinical",48,1177.89166666667,1291.725,1366.37166666666,1448.36666666666,1550.41833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"172","Comprehensive_A",2030,"Chronic","Clinical",48,14.93,18.7,23.228,27.8,34.61,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"173","Comprehensive_A",2030,"Preventive","Clinical",48,1304.17083333333,1376.85833333333,1438.86816666667,1487.25,1605.89166666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"174","Comprehensive_A",2030,"Public Health","Clinical",48,44.2008333333333,56.3875,76.6566666666667,92.5125,123.274166666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"175","Comprehensive_A",2030,"Public Health","Non-clinical",48,254.78,320.35,350.838,393.8,431.83,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"176","Comprehensive_A",2031,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"177","Comprehensive_A",2031,"-","Non-productive",48,1898.76,1969.7,2039.468,2116.4,2186.34,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"178","Comprehensive_A",2031,"Acute","Clinical",48,1137.82333333333,1254.30416666666,1331.06733333333,1419.65,1533.4625,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"179","Comprehensive_A",2031,"Chronic","Clinical",48,12.79,17.2,21.79,25.2,32.02,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"180","Comprehensive_A",2031,"Preventive","Clinical",48,1275.6925,1354.08333333333,1417.21583333333,1463.19583333333,1604.145,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"181","Comprehensive_A",2031,"Public Health","Clinical",48,43.6358333333333,58.1583333333333,78.6708333333333,96.7375,138.961666666667,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"182","Comprehensive_A",2031,"Public Health","Non-clinical",48,243.35,309.4,352.474,393.6,444.35,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"183","Comprehensive_A",2032,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"184","Comprehensive_A",2032,"-","Non-productive",48,1885.95,1967.1,2028.946,2099.6,2158.88,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"185","Comprehensive_A",2032,"Acute","Clinical",48,1118.17833333333,1219.92916666667,1300.85633333333,1392.6,1498.34666666666,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"186","Comprehensive_A",2032,"Chronic","Clinical",48,12.98,16,20.712,24.65,32.04,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"187","Comprehensive_A",2032,"Preventive","Clinical",48,1247.26916666667,1332.12916666667,1395.971,1454.87083333333,1600.5375,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"188","Comprehensive_A",2032,"Public Health","Clinical",48,43.73,58.2416666666667,80.1443333333333,101.2625,143.570833333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"189","Comprehensive_A",2032,"Public Health","Non-clinical",48,246.76,307.9,354.656,391,462.69,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"190","Comprehensive_A",2033,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"191","Comprehensive_A",2033,"-","Non-productive",48,1873.9,1960.75,2023.108,2084.3,2170.35,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"192","Comprehensive_A",2033,"Acute","Clinical",48,1091.45333333333,1175.38333333333,1262.63866666666,1343.05833333333,1456.53,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"193","Comprehensive_A",2033,"Chronic","Clinical",48,11.59,14.95,19.422,22.6,31.02,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"194","Comprehensive_A",2033,"Preventive","Clinical",48,1211.85416666667,1309.24166666667,1369.65516666667,1416.94583333333,1575.79083333333,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"195","Comprehensive_A",2033,"Public Health","Clinical",48,41.5875,56.4875,80.0631666666667,95.3083333333333,141.305,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"196","Comprehensive_A",2033,"Public Health","Non-clinical",48,246.68,313.05,355.72,397.7,458.45,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"197","Comprehensive_A",2034,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"198","Comprehensive_A",2034,"-","Non-productive",48,1859.14,1944.35,2014.83,2088.5,2159.72,48,32,5000,FALSE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
